id,label
2998,4
2999,9
3000,9
3001,9
3002,9
3003,4
3004,5
3005,5
3006,99
3007,99
3008,99
3009,99
3010,99
3011,99
3012,5
3013,5
3014,99
3015,9
3016,99
3017,99
3018,99
3019,99
3020,99
3021,9
3022,4
3023,9
3024,99
3025,99
3026,9
3027,9
3028,5
3029,99
3030,99
3031,99
3032,99
3033,5
3034,9
3035,99
3036,99
3037,99
3038,99
3039,99
3040,99
3041,99
3042,9
3043,9
3044,9
3045,99
3046,5
3047,99
3048,5
3049,5
3050,99
3051,9
3052,4
3053,4
3054,5
3055,99
3056,4
3057,99
3058,9
3059,5
3060,5
3061,99
3062,3
3063,99
3064,99
3065,5
3066,5
3067,99
3068,5
3069,5
3070,5
3071,5
3072,5
3073,4
3074,9
3075,9
3076,9
3077,9
3078,9
3079,9
3080,9
3081,9
3082,9
3083,9
3084,4
3085,9
3086,4
3087,9
3088,9
3089,5
3090,9
3091,4
3092,5
3093,4
3094,5
3095,5
3096,9
3097,9
3098,9
3099,5
3100,9
3101,5
3102,9
3103,9
3104,99
3105,5
3106,99
3107,99
3108,7
3109,4
3110,5
3111,4
3112,99
3113,99
3114,5
3115,99
3116,5
3117,5
3118,5
3119,5
3120,5
3121,4
3122,99
3123,99
3124,99
3125,5
3126,9
3127,9
3128,9
3129,9
3130,9
3131,4
3132,5
3133,9
3134,5
3135,9
3136,7
3137,99
3138,99
3139,99
3140,99
3141,99
3142,99
3143,99
3144,99
3145,99
3146,99
3147,99
3148,99
3149,99
3150,99
3151,4
3152,99
3153,5
3154,5
3155,99
3156,99
3157,99
3158,5
3159,5
3160,5
3161,5
3162,3
3163,9
3164,5
3165,99
3166,7
3167,5
3168,5
3169,99
3170,99
3171,99
3172,99
3173,99
3174,9
3175,5
3176,9
3177,9
3178,9
3179,9
3180,9
3181,4
3182,9
3183,9
3184,9
3185,9
3186,9
3187,9
3188,9
3189,9
3190,9
3191,9
3192,9
3193,9
3194,9
3195,9
3196,9
3197,9
3198,9
3199,9
3200,9
3201,9
3202,9
3203,9
3204,9
3205,9
3206,9
3207,99
3208,4
3209,9
3210,99
3211,5
3212,99
3213,4
3214,5
3215,4
3216,9
3217,9
3218,9
3219,9
3220,99
3221,99
3222,99
3223,99
3224,99
3225,99
3226,99
3227,99
3228,99
3229,99
3230,9
3231,9
3232,9
3233,9
3234,9
3235,5
3236,5
3237,99
3238,99
3239,5
3240,3
3241,99
3242,99
3243,99
3244,5
3245,9
3246,99
3247,5
3248,99
3249,4
3250,3
3251,9
3252,5
3253,8
3254,99
3255,99
3256,5
3257,5
3258,9
3259,99
3260,9
3261,9
3262,9
3263,5
3264,9
3265,10
3266,5
3267,9
3268,99
3269,9
3270,9
3271,9
3272,9
3273,9
3274,4
3275,4
3276,5
3277,5
3278,99
3279,5
3280,4
3281,5
3282,5
3283,5
3284,99
3285,9
3286,5
3287,99
3288,99
3289,5
3290,99
3291,99
3292,99
3293,5
3294,5
3295,5
3296,99
3297,5
3298,5
3299,5
3300,99
3301,9
3302,9
3303,4
3304,4
3305,9
3306,9
3307,99
3308,99
3309,99
3310,99
3311,99
3312,9
3313,9
3314,99
3315,99
3316,99
3317,99
3318,7
3319,7
3320,9
3321,99
3322,99
3323,5
3324,10
3325,9
3326,10
3327,5
3328,10
3329,9
3330,99
3331,99
3332,99
3333,99
3334,99
3335,99
3336,99
3337,5
3338,4
3339,4
3340,99
3341,99
3342,9
3343,99
3344,99
3345,99
3346,4
3347,99
3348,5
3349,99
3350,99
3351,99
3352,5
3353,99
3354,5
3355,99
3356,99
3357,99
3358,99
3359,3
3360,99
3361,99
3362,99
3363,99
3364,9
3365,99
3366,99
3367,9
3368,99
3369,99
3370,99
3371,99
3372,9
3373,5
3374,99
3375,5
3376,99
3377,99
3378,9
3379,5
3380,99
3381,99
3382,99
3383,9
3384,9
3385,9
3386,2
3387,9
3388,9
3389,9
3390,9
3391,4
3392,9
3393,9
3394,4
3395,9
3396,9
3397,9
3398,9
3399,9
3400,9
3401,9
3402,4
3403,9
3404,9
3405,9
3406,9
3407,5
3408,5
3409,5
3410,9
3411,9
3412,9
3413,9
3414,99
3415,9
3416,9
3417,4
3418,4
3419,9
3420,9
3421,9
3422,10
3423,5
3424,4
3425,4
3426,4
3427,4
3428,9
3429,9
3430,9
3431,8
3432,10
3433,10
3434,10
3435,4
3436,4
3437,4
3438,4
3439,4
3440,4
3441,4
3442,4
3443,4
3444,4
3445,5
3446,9
3447,9
3448,4
3449,4
3450,4
3451,5
3452,99
3453,9
3454,10
3455,9
3456,9
3457,9
3458,9
3459,3
3460,9
3461,99
3462,9
3463,9
3464,99
3465,5
3466,7
3467,9
3468,4
3469,10
3470,9
3471,4
3472,5
3473,9
3474,4
3475,4
3476,4
3477,9
3478,9
3479,9
3480,4
3481,9
3482,4
3483,99
3484,5
3485,5
3486,4
3487,10
3488,4
3489,3
3490,99
3491,5
3492,4
3493,9
3494,99
3495,99
3496,5
3497,1
3498,9
3499,10
3500,9
3501,99
3502,4
3503,9
3504,5
3505,9
3506,9
3507,4
3508,99
3509,5
3510,99
3511,5
3512,5
3513,9
3514,5
3515,9
3516,99
3517,99
3518,9
3519,99
3520,99
3521,99
3522,99
3523,4
3524,99
3525,9
3526,99
3527,99
3528,4
3529,99
3530,4
3531,99
3532,10
3533,99
3534,99
3535,3
3536,3
3537,99
3538,99
3539,99
3540,99
3541,99
3542,10
3543,9
3544,99
3545,99
3546,99
3547,99
3548,99
3549,1
3550,5
3551,3
3552,99
3553,5
3554,5
3555,5
3556,9
3557,9
3558,99
3559,99
3560,99
3561,4
3562,4
3563,4
3564,99
3565,99
3566,99
3567,99
3568,4
3569,99
3570,99
3571,99
3572,99
3573,99
3574,99
3575,99
3576,99
3577,99
3578,99
3579,4
3580,99
3581,5
3582,99
3583,99
3584,99
3585,5
3586,99
3587,99
3588,99
3589,99
3590,99
3591,99
3592,99
3593,99
3594,99
3595,3
3596,99
3597,5
3598,9
3599,99
3600,9
3601,5
3602,99
3603,9
3604,9
3605,9
3606,99
3607,9
3608,4
3609,4
3610,7
3611,3
3612,3
3613,5
3614,99
3615,10
3616,9
3617,5
3618,5
3619,5
3620,9
3621,9
3622,1
3623,5
3624,4
3625,7
3626,5
3627,4
3628,5
3629,9
3630,4
3631,9
3632,4
3633,99
3634,9
3635,5
3636,4
3637,9
3638,5
3639,4
3640,5
3641,9
3642,7
3643,4
3644,3
3645,9
3646,9
3647,9
3648,3
3649,7
3650,99
3651,1
3652,5
3653,8
3654,3
3655,5
3656,3
3657,99
3658,3
3659,9
3660,9
3661,3
3662,4
3663,9
3664,4
3665,9
3666,9
3667,4
3668,9
3669,5
3670,9
3671,5
3672,9
3673,9
3674,9
3675,3
3676,99
3677,5
3678,9
3679,9
3680,9
3681,9
3682,5
3683,13
3684,4
3685,9
3686,5
3687,7
3688,7
3689,3
3690,7
3691,99
3692,5
3693,99
3694,9
3695,9
3696,4
3697,99
3698,9
3699,4
3700,5
3701,9
3702,9
3703,4
3704,4
3705,9
3706,9
3707,9
3708,9
3709,9
3710,5
3711,9
3712,5
3713,4
3714,9
3715,9
3716,99
3717,9
3718,7
3719,5
3720,9
3721,9
3722,9
3723,99
3724,4
3725,9
3726,9
3727,9
3728,9
3729,5
3730,3
3731,99
3732,9
3733,9
3734,9
3735,5
3736,9
3737,5
3738,9
3739,4
3740,4
3741,8
3742,5
3743,9
3744,99
3745,9
3746,9
3747,9
3748,9
3749,5
3750,99
3751,9
3752,9
3753,9
3754,9
3755,5
3756,99
3757,9
3758,5
3759,9
3760,9
3761,9
3762,9
3763,9
3764,9
3765,4
3766,5
3767,9
3768,9
3769,9
3770,9
3771,9
3772,99
3773,9
3774,9
3775,9
3776,9
3777,9
3778,5
3779,9
3780,9
3781,9
3782,9
3783,9
3784,9
3785,9
3786,9
3787,9
3788,9
3789,9
3790,5
3791,9
3792,4
3793,10
3794,9
3795,9
3796,9
3797,3
3798,9
3799,9
3800,9
3801,9
3802,9
3803,9
3804,9
3805,5
3806,9
3807,99
3808,9
3809,9
3810,3
3811,9
3812,4
3813,99
3814,9
3815,9
3816,3
3817,99
3818,9
3819,9
3820,9
3821,9
3822,99
3823,9
3824,9
3825,99
3826,9
3827,9
3828,9
3829,9
3830,9
3831,9
3832,9
3833,9
3834,9
3835,9
3836,9
3837,99
3838,9
3839,5
3840,9
3841,9
3842,9
3843,9
3844,9
3845,8
3846,9
3847,9
3848,9
3849,9
3850,9
3851,9
3852,9
3853,9
3854,9
3855,10
3856,9
3857,4
3858,9
3859,9
3860,9
3861,4
3862,4
3863,99
3864,99
3865,9
3866,4
3867,5
3868,5
3869,13
3870,99
3871,8
3872,9
3873,9
3874,99
3875,9
3876,5
3877,9
3878,4
3879,9
3880,99
3881,9
3882,9
3883,9
3884,3
3885,99
3886,10
3887,9
3888,4
3889,4
3890,9
3891,4
3892,4
3893,5
3894,5
3895,99
3896,9
3897,13
3898,9
3899,9
3900,99
3901,9
3902,9
3903,9
3904,5
3905,9
3906,2
3907,9
3908,2
3909,9
3910,9
3911,9
3912,4
3913,9
3914,9
3915,9
3916,9
3917,9
3918,9
3919,9
3920,5
3921,9
3922,5
3923,9
3924,9
3925,9
3926,5
3927,9
3928,9
3929,9
3930,9
3931,9
3932,9
3933,99
3934,9
3935,9
3936,9
3937,9
3938,9
3939,9
3940,4
3941,4
3942,9
3943,3
3944,9
3945,9
3946,5
3947,5
3948,9
3949,9
3950,9
3951,9
3952,9
3953,9
3954,9
3955,9
3956,9
3957,9
3958,9
3959,9
3960,9
3961,9
3962,9
3963,9
3964,9
3965,9
3966,3
3967,99
3968,9
3969,9
3970,9
3971,99
3972,9
3973,9
3974,5
3975,9
3976,9
3977,9
3978,8
3979,5
3980,7
3981,9
3982,9
3983,9
3984,9
3985,9
3986,9
3987,7
3988,9
3989,9
3990,3
3991,5
3992,9
3993,99
3994,9
3995,9
3996,99
3997,9
3998,4
3999,9
4000,9
4001,99
4002,99
4003,9
4004,4
4005,99
4006,5
4007,99
4008,4
4009,9
4010,9
4011,4
4012,3
4013,4
4014,4
4015,4
4016,4
4017,4
4018,99
4019,99
4020,9
4021,9
4022,9
4023,9
4024,99
4025,9
4026,9
4027,9
4028,99
4029,9
4030,9
4031,9
4032,9
4033,9
4034,9
4035,9
4036,9
4037,9
4038,9
4039,9
4040,9
4041,9
4042,5
4043,9
4044,9
4045,9
4046,3
4047,9
4048,9
4049,9
4050,9
4051,9
4052,9
4053,9
4054,5
4055,99
4056,9
4057,9
4058,9
4059,9
4060,9
4061,9
4062,5
4063,9
4064,9
4065,9
4066,5
4067,9
4068,9
4069,9
4070,9
4071,9
4072,9
4073,99
4074,4
4075,9
4076,9
4077,9
4078,9
4079,99
4080,9
4081,9
4082,9
4083,5
4084,9
4085,9
4086,9
4087,9
4088,3
4089,9
4090,3
4091,9
4092,9
4093,5
4094,9
4095,9
4096,9
4097,5
4098,3
4099,9
4100,9
4101,4
4102,99
4103,9
4104,9
4105,9
4106,9
4107,9
4108,9
4109,9
4110,9
4111,9
4112,9
4113,9
4114,9
4115,99
4116,9
4117,9
4118,9
4119,9
4120,7
4121,9
4122,9
4123,9
4124,9
4125,9
4126,9
4127,9
4128,9
4129,9
4130,9
4131,9
4132,9
4133,9
4134,9
4135,9
4136,9
4137,9
4138,99
4139,9
4140,99
4141,9
4142,4
4143,9
4144,9
4145,9
4146,9
4147,9
4148,9
4149,9
4150,9
4151,5
4152,9
4153,9
4154,9
4155,9
4156,9
4157,5
4158,4
4159,9
4160,9
4161,99
4162,9
4163,9
4164,3
4165,9
4166,9
4167,9
4168,9
4169,9
4170,9
4171,9
4172,9
4173,9
4174,9
4175,9
4176,3
4177,9
4178,9
4179,9
4180,9
4181,9
4182,9
4183,9
4184,9
4185,9
4186,9
4187,9
4188,9
4189,9
4190,9
4191,99
4192,99
4193,9
4194,9
4195,9
4196,99
4197,9
4198,9
4199,9
4200,9
4201,5
4202,5
4203,9
4204,9
4205,5
4206,5
4207,99
4208,5
4209,99
4210,3
4211,5
4212,5
4213,7
4214,99
4215,9
4216,9
4217,9
4218,99
4219,9
4220,9
4221,1
4222,99
4223,7
4224,4
4225,9
4226,9
4227,9
4228,5
4229,9
4230,9
4231,9
4232,9
4233,7
4234,9
4235,99
4236,5
4237,5
4238,3
4239,99
4240,5
4241,3
4242,5
4243,5
4244,5
4245,5
4246,5
4247,5
4248,5
4249,99
4250,7
4251,5
4252,9
4253,99
4254,5
4255,5
4256,5
4257,5
4258,9
4259,5
4260,9
4261,99
4262,99
4263,99
4264,9
4265,9
4266,9
4267,9
4268,9
4269,9
4270,9
4271,9
4272,9
4273,99
4274,9
4275,9
4276,9
4277,99
4278,99
4279,99
4280,99
4281,99
4282,99
4283,99
4284,9
4285,9
4286,99
4287,9
4288,9
4289,99
4290,9
4291,99
4292,9
4293,9
4294,99
4295,99
4296,99
4297,99
4298,9
4299,99
4300,5
4301,5
4302,5
4303,99
4304,99
4305,5
4306,5
4307,99
4308,99
4309,7
4310,8
4311,2
4312,5
4313,99
4314,5
4315,5
4316,5
4317,99
4318,5
4319,99
4320,5
4321,5
4322,5
4323,5
4324,5
4325,5
4326,3
4327,99
4328,9
4329,9
4330,5
4331,99
4332,9
4333,10
4334,5
4335,99
4336,99
4337,5
4338,5
4339,9
4340,5
4341,9
4342,5
4343,9
4344,99
4345,5
4346,5
4347,9
4348,5
4349,9
4350,9
4351,0
4352,99
4353,9
4354,99
4355,9
4356,99
4357,99
4358,9
4359,9
4360,99
4361,9
4362,9
4363,9
4364,99
4365,5
4366,99
4367,9
4368,99
4369,5
4370,99
4371,9
4372,9
4373,5
4374,5
4375,9
4376,9
4377,9
4378,99
4379,99
4380,99
4381,9
4382,0
4383,99
4384,99
4385,99
4386,99
4387,99
4388,99
4389,99
4390,99
4391,99
4392,5
4393,5
4394,5
4395,8
4396,5
4397,99
4398,5
4399,5
4400,99
4401,99
4402,99
4403,10
4404,10
4405,5
4406,10
4407,5
4408,9
4409,9
4410,9
4411,9
4412,9
4413,9
4414,9
4415,9
4416,9
4417,99
4418,9
4419,5
4420,5
4421,9
4422,99
4423,9
4424,99
4425,9
4426,99
4427,99
4428,99
4429,99
4430,9
4431,99
4432,99
4433,9
4434,9
4435,99
4436,9
4437,9
4438,9
4439,9
4440,99
4441,9
4442,9
4443,9
4444,99
4445,9
4446,9
4447,9
4448,9
4449,9
4450,99
4451,5
4452,99
4453,99
4454,9
4455,99
4456,99
4457,99
4458,5
4459,99
4460,5
4461,5
4462,5
4463,5
4464,5
4465,5
4466,99
4467,5
4468,5
4469,5
4470,3
4471,5
4472,5
4473,3
4474,5
4475,5
4476,5
4477,5
4478,3
4479,99
4480,7
4481,5
4482,5
4483,5
4484,5
4485,99
4486,5
4487,5
4488,5
4489,99
4490,5
4491,5
4492,5
4493,5
4494,99
4495,5
4496,99
4497,5
4498,99
4499,5
4500,5
4501,5
4502,99
4503,5
4504,99
4505,5
4506,5
4507,5
4508,99
4509,5
4510,5
4511,99
4512,99
4513,10
4514,5
4515,5
4516,5
4517,5
4518,99
4519,5
4520,99
4521,5
4522,7
4523,5
4524,5
4525,5
4526,3
4527,99
4528,99
4529,5
4530,3
4531,5
4532,5
4533,5
4534,99
4535,9
4536,9
4537,9
4538,9
4539,9
4540,99
4541,9
4542,99
4543,99
4544,9
4545,9
4546,9
4547,9
4548,99
4549,9
4550,5
4551,9
4552,9
4553,99
4554,9
4555,99
4556,3
4557,5
4558,3
4559,5
4560,5
4561,99
4562,3
4563,3
4564,5
4565,99
4566,5
4567,99
4568,5
4569,99
4570,99
4571,7
4572,5
4573,5
4574,7
4575,99
4576,5
4577,5
4578,5
4579,5
4580,5
4581,5
4582,9
4583,9
4584,9
4585,9
4586,9
4587,99
4588,5
4589,10
4590,99
4591,99
4592,5
4593,5
4594,99
4595,5
4596,5
4597,5
4598,5
4599,5
4600,5
4601,5
4602,5
4603,99
4604,7
4605,5
4606,5
4607,5
4608,5
4609,5
4610,99
4611,9
4612,9
4613,9
4614,9
4615,9
4616,99
4617,9
4618,9
4619,4
4620,9
4621,9
4622,9
4623,9
4624,15
4625,9
4626,9
4627,99
4628,9
4629,5
4630,5
4631,5
4632,99
4633,5
4634,5
4635,5
4636,5
4637,5
4638,9
4639,5
4640,99
4641,99
4642,7
4643,5
4644,1
4645,99
4646,99
4647,5
4648,5
4649,0
4650,10
4651,10
4652,99
4653,99
4654,7
4655,99
4656,99
4657,99
4658,99
4659,99
4660,5
4661,5
4662,99
4663,5
4664,5
4665,99
4666,99
4667,99
4668,99
4669,10
4670,10
4671,4
4672,99
4673,99
4674,99
4675,5
4676,99
4677,99
4678,5
4679,4
4680,4
4681,99
4682,10
4683,4
4684,4
4685,4
4686,4
4687,4
4688,4
4689,9
4690,5
4691,9
4692,9
4693,9
4694,9
4695,9
4696,9
4697,9
4698,9
4699,9
4700,10
4701,5
4702,5
4703,5
4704,3
4705,5
4706,5
4707,5
4708,5
4709,5
4710,5
4711,5
4712,5
4713,5
4714,5
4715,5
4716,5
4717,5
4718,5
4719,5
4720,5
4721,5
4722,5
4723,5
4724,5
4725,5
4726,5
4727,5
4728,5
4729,5
4730,5
4731,99
4732,3
4733,99
4734,99
4735,99
4736,99
4737,99
4738,99
4739,99
4740,3
4741,99
4742,3
4743,15
4744,99
4745,3
4746,99
4747,99
4748,99
4749,99
4750,7
4751,7
4752,7
4753,13
4754,13
4755,99
4756,15
4757,15
4758,15
4759,15
4760,15
4761,15
4762,99
4763,99
4764,99
4765,99
4766,14
4767,99
4768,99
4769,99
4770,99
4771,99
4772,9
4773,9
4774,9
4775,9
4776,9
4777,9
4778,9
4779,9
4780,9
4781,9
4782,9
4783,9
4784,9
4785,9
4786,9
4787,9
4788,9
4789,9
4790,9
4791,9
4792,9
4793,9
4794,9
4795,9
4796,9
4797,9
4798,9
4799,9
4800,9
4801,9
4802,9
4803,9
4804,9
4805,9
4806,9
4807,9
4808,9
4809,9
4810,9
4811,9
4812,9
4813,9
4814,9
4815,9
4816,9
4817,9
4818,9
4819,9
4820,9
4821,9
4822,9
4823,9
4824,9
4825,9
4826,9
4827,9
4828,9
4829,9
4830,99
4831,9
4832,9
4833,9
4834,9
4835,9
4836,9
4837,9
4838,5
4839,9
4840,9
4841,9
4842,9
4843,9
4844,99
4845,99
4846,99
4847,99
4848,99
4849,99
4850,99
4851,99
4852,99
4853,99
4854,99
4855,99
4856,99
4857,9
4858,9
4859,9
4860,9
4861,9
4862,9
4863,9
4864,9
4865,9
4866,9
4867,9
4868,9
4869,9
4870,9
4871,9
4872,9
4873,9
4874,9
4875,9
4876,4
4877,9
4878,9
4879,4
4880,4
4881,4
4882,4
4883,9
4884,99
4885,9
4886,9
4887,4
4888,4
4889,9
4890,3
4891,9
4892,99
4893,3
4894,9
4895,4
4896,9
4897,15
4898,4
4899,4
4900,4
4901,4
4902,4
4903,4
4904,4
4905,4
4906,4
4907,4
4908,4
4909,4
4910,4
4911,4
4912,4
4913,4
4914,4
4915,4
4916,4
4917,4
4918,4
4919,4
4920,4
4921,4
4922,4
4923,4
4924,4
4925,9
4926,4
4927,5
4928,5
4929,5
4930,5
4931,5
4932,9
4933,9
4934,9
4935,9
4936,9
4937,9
4938,5
4939,5
4940,3
4941,99
4942,99
4943,9
4944,9
4945,9
4946,9
4947,9
4948,9
4949,9
4950,99
4951,2
4952,15
4953,99
4954,1
4955,99
4956,99
4957,5
4958,99
4959,99
4960,15
4961,15
4962,1
4963,99
4964,99
4965,99
4966,99
4967,1
4968,15
4969,15
4970,1
4971,4
4972,5
4973,4
4974,4
4975,4
4976,99
4977,99
4978,5
4979,5
4980,13
4981,9
4982,9
4983,5
4984,99
4985,4
4986,5
4987,14
4988,99
4989,99
4990,9
4991,99
4992,6
4993,9
4994,9
4995,5
4996,5
4997,3
4998,5
4999,99
5000,99
5001,3
5002,99
5003,5
5004,5
5005,5
5006,5
5007,99
5008,1
5009,9
5010,5
5011,5
5012,12
5013,1
5014,1
5015,12
5016,99
5017,1
5018,12
5019,1
5020,12
5021,1
5022,1
5023,1
5024,12
5025,12
5026,1
5027,12
5028,1
5029,12
5030,1
5031,12
5032,12
5033,12
5034,12
5035,1
5036,12
5037,1
5038,12
5039,12
5040,1
5041,12
5042,12
5043,99
5044,99
5045,12
5046,12
5047,12
5048,1
5049,12
5050,12
5051,1
5052,1
5053,1
5054,1
5055,12
5056,12
5057,99
5058,99
5059,1
5060,1
5061,12
5062,1
5063,12
5064,99
5065,12
5066,99
5067,5
5068,5
5069,4
5070,5
5071,5
5072,5
5073,3
5074,99
5075,99
5076,99
5077,1
5078,99
5079,9
5080,9
5081,8
5082,99
5083,5
5084,99
5085,99
5086,99
5087,99
5088,99
5089,99
5090,99
5091,99
5092,3
5093,4
5094,3
5095,7
5096,99
5097,99
5098,99
5099,99
5100,1
5101,7
5102,9
5103,1
5104,1
5105,9
5106,99
5107,5
5108,9
5109,9
5110,1
5111,1
5112,5
5113,9
5114,9
5115,9
5116,9
5117,9
5118,9
5119,9
5120,9
5121,9
5122,9
5123,9
5124,9
5125,9
5126,9
5127,9
5128,9
5129,9
5130,9
5131,9
5132,9
5133,8
5134,8
5135,8
5136,99
5137,8
5138,9
5139,9
5140,9
5141,9
5142,9
5143,9
5144,2
5145,15
5146,99
5147,5
5148,5
5149,99
5150,9
5151,4
5152,4
5153,5
5154,5
5155,5
5156,5
5157,9
5158,9
5159,99
5160,9
5161,3
5162,3
5163,99
5164,9
5165,3
5166,9
5167,3
5168,13
5169,9
5170,9
5171,9
5172,99
5173,3
5174,9
5175,9
5176,99
5177,99
5178,99
5179,9
5180,9
5181,99
5182,9
5183,9
5184,4
5185,4
5186,4
5187,4
5188,4
5189,4
5190,4
5191,4
5192,4
5193,4
5194,4
5195,4
5196,4
5197,4
5198,4
5199,4
5200,4
5201,4
5202,4
5203,4
5204,4
5205,4
5206,4
5207,4
5208,4
5209,4
5210,4
5211,4
5212,4
5213,4
5214,4
5215,4
5216,9
5217,9
5218,9
5219,99
5220,4
5221,3
5222,9
5223,9
5224,9
5225,4
5226,4
5227,4
5228,4
5229,4
5230,4
5231,4
5232,9
5233,4
5234,4
5235,5
5236,9
5237,4
5238,5
5239,9
5240,7
5241,9
5242,4
5243,99
5244,99
5245,1
5246,5
5247,4
5248,99
5249,99
5250,4
5251,99
5252,99
5253,4
5254,5
5255,99
5256,99
5257,99
5258,4
5259,4
5260,99
5261,99
5262,99
5263,99
5264,99
5265,99
5266,99
5267,99
5268,99
5269,99
5270,99
5271,99
5272,99
5273,99
5274,10
5275,99
5276,99
5277,4
5278,4
5279,4
5280,99
5281,4
5282,99
5283,4
5284,4
5285,4
5286,99
5287,10
5288,4
5289,4
5290,4
5291,4
5292,4
5293,99
5294,99
5295,4
5296,4
5297,4
5298,4
5299,4
5300,4
5301,4
5302,4
5303,4
5304,4
5305,4
5306,4
5307,4
5308,4
5309,99
5310,99
5311,4
5312,4
5313,4
5314,4
5315,4
5316,99
5317,99
5318,99
5319,99
5320,99
5321,99
5322,99
5323,99
5324,99
5325,99
5326,4
5327,4
5328,4
5329,4
5330,4
5331,9
5332,4
5333,9
5334,4
5335,4
5336,4
5337,99
5338,99
5339,99
5340,4
5341,99
5342,4
5343,4
5344,4
5345,4
5346,9
5347,4
5348,99
5349,9
5350,4
5351,4
5352,4
5353,9
5354,4
5355,4
5356,4
5357,9
5358,4
5359,99
5360,4
5361,9
5362,99
5363,5
5364,5
5365,9
5366,9
5367,99
5368,5
5369,9
5370,99
5371,4
5372,4
5373,9
5374,4
5375,9
5376,9
5377,9
5378,9
5379,5
5380,9
5381,4
5382,99
5383,5
5384,5
5385,99
5386,5
5387,4
5388,9
5389,99
5390,5
5391,4
5392,4
5393,4
5394,4
5395,9
5396,9
5397,9
5398,4
5399,9
5400,99
5401,9
5402,4
5403,99
5404,5
5405,99
5406,99
5407,4
5408,4
5409,9
5410,9
5411,5
5412,5
5413,4
5414,99
5415,4
5416,4
5417,9
5418,99
5419,4
5420,4
5421,99
5422,9
5423,4
5424,99
5425,4
5426,4
5427,4
5428,5
5429,99
5430,4
5431,99
5432,9
5433,99
5434,4
5435,5
5436,4
5437,4
5438,99
5439,4
5440,9
5441,4
5442,5
5443,5
5444,5
5445,9
5446,9
5447,5
5448,99
5449,4
5450,99
5451,9
5452,4
5453,9
5454,9
5455,9
5456,99
5457,5
5458,9
5459,99
5460,9
5461,9
5462,99
5463,9
5464,4
5465,5
5466,4
5467,5
5468,99
5469,4
5470,5
5471,4
5472,4
5473,99
5474,99
5475,99
5476,4
5477,99
5478,9
5479,4
5480,4
5481,5
5482,4
5483,9
5484,9
5485,4
5486,4
5487,5
5488,4
5489,9
5490,9
5491,4
5492,4
5493,9
5494,4
5495,4
5496,4
5497,99
5498,9
5499,9
5500,4
5501,5
5502,5
5503,9
5504,99
5505,9
5506,4
5507,4
5508,4
5509,9
5510,4
5511,99
5512,5
5513,4
5514,5
5515,5
5516,9
5517,99
5518,9
5519,4
5520,9
5521,4
5522,5
5523,5
5524,4
5525,99
5526,4
5527,5
5528,9
5529,4
5530,4
5531,99
5532,4
5533,4
5534,99
5535,4
5536,9
5537,99
5538,4
5539,5
5540,9
5541,4
5542,9
5543,4
5544,9
5545,5
5546,9
5547,5
5548,4
5549,4
5550,9
5551,9
5552,5
5553,9
5554,99
5555,4
5556,9
5557,4
5558,4
5559,9
5560,5
5561,5
5562,9
5563,99
5564,4
5565,4
5566,5
5567,9
5568,8
5569,5
5570,5
5571,9
5572,99
5573,99
5574,5
5575,99
5576,4
5577,99
5578,99
5579,99
5580,4
5581,99
5582,1
5583,15
5584,13
5585,99
5586,99
5587,9
5588,5
5589,99
5590,99
5591,99
5592,99
5593,4
5594,4
5595,5
5596,4
5597,4
5598,5
5599,4
5600,9
5601,99
5602,9
5603,9
5604,99
5605,4
5606,9
5607,99
5608,9
5609,4
5610,99
5611,99
5612,99
5613,4
5614,12
5615,4
5616,9
5617,4
5618,99
5619,9
5620,99
5621,9
5622,4
5623,99
5624,99
5625,9
5626,9
5627,99
5628,9
5629,99
5630,99
5631,4
5632,5
5633,5
5634,4
5635,15
5636,4
5637,9
5638,4
5639,15
5640,4
5641,9
5642,15
5643,99
5644,99
5645,9
5646,9
5647,5
5648,4
5649,4
5650,9
5651,4
5652,99
5653,9
5654,4
5655,4
5656,5
5657,4
5658,4
5659,9
5660,4
5661,99
5662,4
5663,4
5664,99
5665,4
5666,5
5667,9
5668,2
5669,15
5670,99
5671,99
5672,5
5673,99
5674,99
5675,99
5676,1
5677,4
5678,4
5679,99
5680,99
5681,99
5682,4
5683,99
5684,99
5685,5
5686,9
5687,4
5688,9
5689,99
5690,99
5691,99
5692,99
5693,9
5694,5
5695,5
5696,9
5697,99
5698,4
5699,9
5700,5
5701,4
5702,4
5703,5
5704,4
5705,5
5706,99
5707,9
5708,5
5709,4
5710,9
5711,4
5712,99
5713,4
5714,99
5715,99
5716,9
5717,4
5718,4
5719,4
5720,9
5721,99
5722,99
5723,99
5724,4
5725,4
5726,99
5727,5
5728,99
5729,9
5730,9
5731,4
5732,4
5733,99
5734,8
5735,5
5736,4
5737,5
5738,99
5739,9
5740,99
5741,9
5742,4
5743,4
5744,4
5745,4
5746,9
5747,99
5748,99
5749,99
5750,9
5751,5
5752,5
5753,9
5754,4
5755,99
5756,4
5757,12
5758,99
5759,4
5760,4
5761,4
5762,4
5763,99
5764,4
5765,4
5766,4
5767,5
5768,5
5769,4
5770,4
5771,4
5772,99
5773,9
5774,99
5775,4
5776,99
5777,99
5778,99
5779,9
5780,99
5781,99
5782,4
5783,5
5784,5
5785,99
5786,4
5787,5
5788,4
5789,5
5790,99
5791,9
5792,5
5793,4
5794,99
5795,5
5796,4
